Distance,Velocity,Y-H2,Y-H,Y-O,Y-O2,Y-OH,Y-H2O,Y-HO2,Y-H2O2,Y-AR,Y-N2,Y_dot_net-H2,Y_dot_net-H,Y_dot_net-O,Y_dot_net-O2,Y_dot_net-OH,Y_dot_net-H2O,Y_dot_net-HO2,Y_dot_net-H2O2,Y_dot_net-AR,Y_dot_net-N2,Y_dot_pos-H2,Y_dot_pos-H,Y_dot_pos-O,Y_dot_pos-O2,Y_dot_pos-OH,Y_dot_pos-H2O,Y_dot_pos-HO2,Y_dot_pos-H2O2,Y_dot_pos-AR,Y_dot_pos-N2,Y_dot_neg-H2,Y_dot_neg-H,Y_dot_neg-O,Y_dot_neg-O2,Y_dot_neg-OH,Y_dot_neg-H2O,Y_dot_neg-HO2,Y_dot_neg-H2O2,Y_dot_neg-AR,Y_dot_neg-N2,Cp-H2,Cp-H,Cp-O,Cp-O2,Cp-OH,Cp-H2O,Cp-HO2,Cp-H2O2,Cp-AR,Cp-N2,h-H2,h-H,h-O,h-O2,h-OH,h-H2O,h-HO2,h-H2O2,h-AR,h-N2,Le-H2,Le-H,Le-O,Le-O2,Le-OH,Le-H2O,Le-HO2,Le-H2O2,Le-AR,Le-N2,EnthalpyTot,MixtureFraction,Temperature,Density,MolarWeightMix,Cp,Conductivity,ViscosityDyn,Heat_Release
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-1.3429334465210255e-37,6.714667232605127e-38,3.409649758512403e-82,-2.1315071637787588e-36,0.0,0.0,2.19865383610481e-36,0.0,0.0,0.0,-2.685866893042051e-37,6.714667232605127e-38,3.409649758512403e-82,-4.2630143275575177e-36,0.0,0.0,2.19865383610481e-36,0.0,0.0,0.0,1.5381144326385527e-35,0.0,0.0,9.228686606001721e-36,0.0,0.0,0.0,0.0,0.0,0.0,14224.260581636025,20621.187049699038,1376.8240381169373,915.3790584183175,1762.3702361013761,1859.9926759706589,1046.6897813935661,1225.9726940702951,520.30429400208,1036.141838357317,-258914.30143874034,215892774.62196591,15549403.9532918,-16638.25806056558,2281629.860357819,-13457312.761631707,361200.9032804298,-4017237.125314309,-9443.522936137748,-18769.450277201282,0.356190984680508,0.24290919207081255,0.8867260048340174,1.4271135116669078,0.9035907636174182,1.2870815207743298,1.388191665460445,1.397613878436288,1.4446377368115364,1.3567977500397266,-20373.93229208077,0.008731037278410955,280.0,1.1249560144820443,25.847059701492537,1123.3957726610386,0.0350435157819663,1.7617256108432084e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-2.358577015958121e-29,1.1792885079790605e-29,1.1123696072829074e-64,-3.7435390553882912e-28,0.0,0.0,3.8614679061861974e-28,0.0,0.0,0.0,-4.717154031916242e-29,1.1792885079790605e-29,1.1123696072829074e-64,-7.4870781107765824e-28,0.0,0.0,3.8614679061861974e-28,0.0,0.0,0.0,2.7013709116656197e-27,0.0,0.0,1.6208225487855873e-27,0.0,0.0,0.0,0.0,0.0,0.0,14448.531220395707,20621.187049709675,1353.7791660107969,927.7766440952718,1746.559974604835,1879.9216996249954,1088.4937042621411,1301.5487337913787,520.30429400208,1041.845502044421,697840.3815831735,217267520.42527977,15640369.39688945,44766.10743677054,2398551.346735388,-13332703.82868788,432326.10821201815,-3933005.0374909355,25243.42999733426,50498.313411297255,0.3560119305142928,0.23830385188852615,0.8785886936376172,1.40783231168688,0.895292958724212,1.215428300598207,1.368791770177613,1.378078742106131,1.418074328675803,1.3403493355386835,54826.33997518798,0.008731037278410955,346.6666666666667,0.9086183193893433,25.847059701492537,1132.5538170311775,0.04104636274638429,2.0688151918688555e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-8.456054427015982e-24,4.228027213507991e-24,7.5567374748555295e-53,-1.3421469720022688e-22,0.0,0.0,1.3844272441373487e-22,0.0,0.0,0.0,-1.6912108854031964e-23,4.228027213507991e-24,7.5567374748555295e-53,-2.6842939440045376e-22,0.0,0.0,1.3844272441373487e-22,0.0,0.0,0.0,9.68505132630694e-22,0.0,0.0,5.811030802188168e-22,0.0,0.0,0.0,0.0,0.0,0.0,14531.07075395923,20621.187049700053,1339.0614399381361,945.0988152060487,1737.5777602414319,1908.4598061916665,1136.2369942768998,1378.3211456736346,520.30429400208,1047.892618492421,1664417.6306030885,218642266.22859344,15730092.504230542,107174.4337333115,2514656.0238284175,-13206465.50925237,506464.5611132311,-3843671.4484235705,59930.38293080629,120151.170426967,0.35684288849372264,0.2360355117167396,0.8758400553729767,1.3994805235270231,0.892488460452518,1.1704886835032555,1.3602618936566417,1.3694887227537025,1.4051248728550925,1.3335926704731864,130637.0414598557,0.008731037278410955,413.33333333333337,0.7620669775523524,25.847059701492537,1141.8729389762264,0.04683280734476809,2.3490715978849176e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-8.274401333404968e-20,4.137200666702484e-20,2.508988442421977e-44,-1.3133149497335922e-18,0.0,0.0,1.354686956400617e-18,0.0,0.0,0.0,-1.6548802666809937e-19,4.137200666702484e-20,2.508988442421977e-44,-2.6266298994671845e-18,0.0,0.0,1.354686956400617e-18,0.0,0.0,0.0,9.476996902061005e-18,0.0,0.0,5.6861981475030356e-18,0.0,0.0,0.0,0.0,0.0,0.0,14537.467466062672,20621.187049683256,1329.9760448291413,965.1509578349522,1733.8524878474407,1943.3140623731153,1185.373147850031,1452.6101378117646,520.30429400208,1055.2990697189555,2633635.102183161,220017012.03190625,15819035.699572505,170839.65284729117,2630344.968176116,-13078102.449506259,583854.5046337247,-3749284.8121693465,94617.33586427827,190247.79146447955,0.35786072841577893,0.2347920182522606,0.8751206622924966,1.3956253591722674,0.8917529699221485,1.1396669483422308,1.3562345484314795,1.3654325130123464,1.3981137965163697,1.3307305103600175,207098.48893383954,0.008731037278410955,480.0,0.6562243417811925,25.847059701492537,1152.1912911280783,0.05246683871190101,2.6092558648257367e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-8.316958858353336e-17,4.158479429176668e-17,6.655747878645706e-38,-1.320069690226141e-15,0.0,0.0,1.3616544845179077e-15,0.0,0.0,0.0,-1.663391771670667e-16,4.158479429176668e-17,6.655747878645706e-38,-2.640139380452282e-15,0.0,0.0,1.3616544845179077e-15,0.0,0.0,0.0,9.525739707231308e-15,0.0,0.0,5.715443830637447e-15,0.0,0.0,0.0,0.0,0.0,0.0,14518.887899316775,20621.187049668693,1324.3486612615263,986.1380364958752,1734.1292098167073,1982.5792426298474,1232.465368683016,1521.7353630866157,520.30429400208,1064.736737937292,3602202.2804304417,221391757.83521792,15907499.102689682,235881.70848355032,2745925.054558698,-12947259.234258542,664468.0714269436,-3650105.5874195453,129304.2887977503,260903.10602620427,0.3585989884377275,0.2339099195105063,0.8746619346076618,1.3929493128157118,0.8912838164005481,1.11655971939892,1.3534327770412455,1.3626106362350552,1.3931533479793055,1.3287560571343424,284297.0369360217,0.008731037278410955,546.6666666666667,0.5761969830273885,25.847059701492537,1164.0518538637705,0.05798263073622362,2.8537671033786047e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-1.8130731032048804e-14,9.065365516024424e-15,6.837253729318934e-33,-2.8777139462475015e-13,0.0,0.0,2.9683676014077454e-13,0.0,0.0,0.0,-3.626146206409761e-14,9.065365516024424e-15,6.837253729318934e-33,-5.755427892495003e-13,0.0,0.0,2.9683676014077454e-13,0.0,0.0,0.0,2.076583850594068e-12,0.0,0.0,1.2459503117295285e-12,0.0,0.0,0.0,0.0,0.0,0.0,14512.076855206975,20621.187049662185,1320.5254654605392,1006.6645941323003,1737.469136100651,2024.7378291804282,1275.1865677666262,1584.0159191651812,520.30429400208,1076.533505556328,4569759.027588515,222766503.63852888,15995655.22858319,302314.1945955083,2861630.033167886,-12813694.539762236,748085.2646360744,-3546539.6078471863,163991.24173122228,332265.36910191516,0.35882367382514924,0.2330477990445853,0.8735608444312758,1.3897508835745374,0.8901605573642544,1.097714061524945,1.3501754566526858,1.359330413110878,1.388243527058961,1.3261292939780487,362345.3996219242,0.008731037278410955,613.3333333333334,0.5135668761765855,25.847059701492537,1177.702435305485,0.06339998040929608,3.085634045119243e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-1.3484671285205412e-12,6.74233564260338e-13,7.094901674502428e-29,-2.1402902370236097e-11,0.0,0.0,2.2077135934496298e-11,0.0,0.0,0.0,-2.6969342570410825e-12,6.74233564260338e-13,7.094901674502428e-29,-4.280580474047219e-11,0.0,0.0,2.2077135934496298e-11,0.0,0.0,0.0,1.544452376019989e-10,0.0,0.0,9.266714266331322e-11,0.0,0.0,0.0,0.0,0.0,0.0,14539.357394093351,20621.187049665907,1317.3731292989578,1025.7347521173,1743.249634208264,2068.6600120014864,1312.31936338093,1638.7703485006014,520.30429400208,1090.6732551805917,5537914.134629157,224141249.4418398,16083583.687190745,370070.9939471368,2977641.606777417,-12677255.286530519,834367.9383799987,-3439071.4524546186,198678.19466469428,404493.22784850077,0.3584714174458542,0.23205498890282816,0.8714706402788783,1.3853250723863368,0.8880297050008792,1.0812933043471271,1.3457615414449389,1.3548859533201127,1.382506502979956,1.3222257889968783,441362.9726133866,0.008731037278410955,680.0,0.4632171824337829,25.847059701492537,1193.0956713205496,0.06873113629828928,3.307035462810938e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-4.574637478200069e-11,2.2873187391049734e-11,1.376914915337158e-25,-7.260875497377467e-10,0.0,0.0,7.489607371286975e-10,0.0,0.0,0.0,-9.149274956400138e-11,2.2873187391049734e-11,1.376914915337158e-25,-1.4521750994754934e-09,0.0,0.0,7.489607371286975e-10,0.0,0.0,0.0,5.23951201568245e-09,0.0,0.0,3.143707212867181e-09,0.0,0.0,0.0,0.0,0.0,0.0,14608.63083521069,20621.187049678407,1314.278820297092,1042.7522102535363,1751.1642292061097,2113.603688827706,1343.7560810952841,1686.3166383321623,520.30429400208,1106.7958696102387,6509283.871843968,225515995.24515122,16171305.883096494,439032.9166749318,3094110.5079135434,-12537850.792152856,922933.7782392448,-3328197.8159211082,233365.14759816634,477732.7882696723,0.3576127385577282,0.23090872380776573,0.8684430055364585,1.3796578397010106,0.8849438330677614,1.0664473895056152,1.340167342008485,1.3492533499296544,1.3758191952866232,1.3170623055989141,521456.1548482415,0.008731037278410955,746.6666666666667,0.42185850543076653,25.847059701492537,1209.8890255214349,0.07398413753603589,3.5195944746108375e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-8.599741566228207e-10,4.2998707832346346e-10,7.558904231631005e-23,-1.3649530289110029e-08,0.0,0.0,1.407951736740931e-08,0.0,0.0,0.0,-1.7199483132456414e-09,4.2998707832346346e-10,7.558904231631005e-23,-2.7299060578220058e-08,0.0,0.0,1.407951736740931e-08,0.0,0.0,0.0,9.84962185151011e-08,0.0,0.0,5.909773117253261e-08,0.0,0.0,0.0,0.0,0.0,0.0,14713.376756668422,20621.187049694607,1311.150201622781,1057.5202467732613,1761.2226037183261,2159.214465151837,1370.4987537683392,1727.9722206852948,520.30429400208,1124.1972318410574,7486530.539436021,226890741.0484637,16258819.715240858,509054.33884988615,3211177.576025545,-12395426.924111135,1013430.2817419416,-3214360.878950433,268052.10053163837,552094.681895673,0.35642584441256553,0.22967865035562962,0.8648317271837141,1.373247079550896,0.8812633901989236,1.0529776514801308,1.333869833664395,1.3429127742753646,1.3686051268243373,1.3111341285435003,602698.6704299916,0.008731037278410955,813.3333333333334,0.38727993941185124,25.847059701492537,1227.4447892657581,0.07916456199708752,3.724555206018677e-05,0.0
0.0,0.0,0.00873103727841095,0.0,0.0,0.23096538594129765,0.0,0.0,0.0,0.0,0.0,0.7603035767802914,-1.0256066901022355e-08,5.128033451770351e-09,1.565912158177329e-20,-1.6278453800514028e-07,0.0,0.0,1.679125714543766e-07,0.0,0.0,0.0,-2.051213380204471e-08,5.128033451770351e-09,1.565912158177329e-20,-3.2556907601028055e-07,0.0,0.0,1.679125714543766e-07,0.0,0.0,0.0,1.1746676325200944e-06,0.0,0.0,7.048005801157829e-07,0.0,0.0,0.0,0.0,0.0,0.0,14832.652995450693,20621.1870497058,1308.415432091399,1070.2417183383163,1773.7505979266232,2205.525654224687,1394.6591215480364,1766.0539723715788,520.30429400208,1141.8292250644636,8471401.018111505,228265486.85177708,16346134.276630374,579989.8410394628,3328994.834656228,-12249940.252595793,1105608.738849771,-3097881.67861847,302739.05346511037,627631.1324629853,0.35517647533849384,0.22850429301218117,0.8612269397066964,1.3669848424483193,0.8775896815227001,1.041141053246309,1.3277308293575194,1.3367318556200505,1.3617018526945384,1.3053068555201475,685111.890477484,0.008731037278410955,880.0,0.3579405500624686,25.847059701492537,1244.830081656281,0.0842764902979378,3.922894111824267e-05,0.0
